form	lemma	POS	morph
མེ་ལོང་	མེ་ལོང་	NOUN
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
ཐལ་བ་	ཐལ་བ་	NOUN
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ལྡོག་པ་	ལྡོག་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ན་	ནས་	PART
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བསྐྱངས་	བསྐྱངས་	NO_POS
ལ་	ལ་	PART
གླགས་	གླགས་	VERB
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
གསུངས་པ་	གསུངས་པ་	VERB
ཉིད་	ཉིད་	DET
ག་ལ་	ག་ལ་	NO_POS
ཡོད་	ཡོད་	VERB
།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
འི་	གི་	PART
བ་	བ་	NOUN
དག་	དག་	DET
གོ་	གོ་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
སླར་ཡང་	སླར་ཡང་	OTHER
སྐྱེ་བ་	སྐྱེ་བ་	VERB
དོན་མེད་	དོན་མེད་	ADJ
ཐུག་མེད་	ཐུག་མེད་	NO_POS
ཀྱི་	གི་	PART
ཐལ་འགྱུར་	ཐལ་འགྱུར་	OTHER
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
ལྡོག་	ལྡོག་	VERB
དོན་	དོན་	NOUN
ཕ་རོལ་	ཕ་རོལ་	NOUN
གྲངས་	གྲངས་	NOUN
ཅན་པ་	ཅན་པ་	PART
ས་	གིས་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
དབུ་མ་པ་	དབུ་མ་པ་	NOUN
ས་	གིས་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
མི་	མི་	PART
ལེན་པ་	ལེན་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
༑		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
མཐའ་	མཐའ་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
སྐྱོན་མེད་པ་	སྐྱོན་མེད་པ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
ལྡོག་	ལྡོག་	VERB
དོན་	དོན་	NOUN
ཕ་རོལ་པོ་	ཕ་རོལ་པོ་	NOUN
ས་	གིས་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
ལ་	ལ་	PART
སྐྱོན་	སྐྱོན་	NOUN
དུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཁོ་བོ་	ཁོ་བོ་	PRON
དབུ་མ་པ་	དབུ་མ་པ་	NOUN
འདོད་པ་	འདོད་པ་	VERB
ཁོ་ན་	ཁོ་ན་	DET
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
དེས་ན་	དེས་ན་	NO_POS
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བསྐྱངས་	བསྐྱངས་	NO_POS
ལ་	ལ་	PART
ཀླན་ཀ་	ཀླན་ཀ་	NOUN
འི་	གི་	PART
གོ་སྐབས་	གོ་སྐབས་	NO_POS
མེད་	མེད་	VERB
དོ་	གོ་	PART
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
དོན་	དོན་	NOUN
ནོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་	མེད་	VERB
		
		
ན་	ལ་	PART
		
པ་	པ་	OTHER
ར་	ལ་	PART
སྨྲ་བ་	སྨྲ་བ་	VERB
ས་	གིས་	PART
།		PUNCT
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ན་	ནས་	PART
།		PUNCT
འདོད་པ་	འདོད་པ་	VERB
འི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
བྱེད་པ་	བྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
བ་	བ་	NOUN
དག་	དག་	DET
གོ་	གོ་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
སྒྲ་	སྒྲ་	NOUN
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ཞགས་པ་	ཞགས་པ་	NOUN
ས་	གིས་	PART
བཅིངས་	བཅིངས་	VERB
ན་	ནས་	PART
།		PUNCT
དབྱུག་པ་	དབྱུག་པ་	NOUN
ས་	གིས་	PART
བསྣུན་པ་	བསྣུན་པ་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
སྨྲ་བ་པོ་	སྨྲ་བ་པོ་	VERB
རང་དབང་	རང་དབང་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
སྟོབས་	སྟོབས་	NOUN
ཀྱིས་	གིས་	PART
དོན་	དོན་	NOUN
སྟོན་པ་	སྟོན་པ་	NOUN
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༑ ༑		PUNCT
འོ་ན་	འོ་ན་	NO_POS
ཅི་	ཅི་	NO_POS
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
སྒྲ་	སྒྲ་	NOUN
དེ་	སྟེ་	PART
ལ་དོན་	ལ་དོན་	OTHER
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
ནུས་པ་	ནུས་པ་	VERB
ཡོད་	ཡོད་	VERB
ན་	ལ་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
ར་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
འི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
འབྲངས་	འབྲངས་	VERB
ན་	ནས་	PART
དོན་	དོན་	NOUN
སྟོན་པ་	སྟོན་པ་	NOUN
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཐལ་བ་	ཐལ་བ་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ན་	ནས་	PART
། །		PUNCT
ཡོད་པ་	ཡོད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
བ་	བ་	NOUN
རོ་	རོ་	NOUN
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
ལྡོག་	ལྡོག་	VERB
དོན་	དོན་	NOUN
མི་	མི་	PART
འཕེན་	འཕེན་	VERB
ཀྱང་	ཀྱང་	PART
ཐལ་འགྱུར་	ཐལ་འགྱུར་	OTHER
བརྗོད་པ་	བརྗོད་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
དམ་བཅ་	དམ་བཅའ་	NOUN
ས་པ་	ས་པ་	PART
འི་	གི་	PART
དོན་	དོན་	NOUN
བདག་	བདག་	PRON
སྐྱེ་	སྐྱེ་	NOUN
འགོག་པ་	འགོག་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
ཡོད་	ཡོད་	VERB
དོ་	གོ་	PART
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
འོ་	གོ་	PART
། །		PUNCT
ཐལ་འགྱུར་	ཐལ་འགྱུར་	OTHER
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
དམ་བཅ་	དམ་བཅའ་	NOUN
ས་པ་	ས་པ་	PART
འི་	གི་	PART
དོན་	དོན་	NOUN
འགོག་	འགོག་	NO_POS
ནུས་པ་	ནུས་པ་	VERB
ར་	ལ་	PART
གང་	གང་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
ཤེ་	ཤེ་	VERB
ཤེ་ན་	ཅེ་ན་	PART
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཡང་སློབ་	ཡང་སློབ་	NOUN
དཔོན་	དཔོན་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ན་	ནས་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
འི་	གི་	PART
ངག་མ་	ངག་མ་	NO_POS
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
བ་	བ་	NOUN
དག་	དག་	DET
གོ་	གོ་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
སུ་	ལ་	PART
ཕལ་ཆེ་		
ཐལ་བ་	ཐལ་བ་	NOUN
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
གཞན་ཕྱོགས་	གཞན་ཕྱོགས་	NO_POS
འགོག་པ་	འགོག་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
དང་	དང་	NO_POS
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བསྐྱངས་	བསྐྱངས་	NO_POS
གཉིས་	གཉིས་	NUM
ཡིད་ཆེས་	ཡིད་ཆེས་	NOUN
ཀྱི་	གི་	PART
གནས་	གནས་	NOUN
སུ་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འདྲ་བ་	འདྲ་བ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
མདོར་བསྡུས་པ་	མདོར་བསྡུས་པ་	OTHER
འི་	གི་	PART
དོན་	དོན་	NOUN
ནི་	ནི་	NO_POS
འདི་	འདི་	DET
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བསྐྱངས་	བསྐྱངས་	NO_POS
ཀྱིས་	གིས་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
དངོ་	དངོ་	NOUN
ཟིན་	ཟིན་	VERB
ལ་མ་	ལ་མ་	NO_POS
བསྟན་པ་	བསྟན་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
ན་	ནས་	PART
རྩོད་པ་	རྩོད་པ་	VERB
ཡང་	ཀྱང་	PART
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
༑		PUNCT
བདག་	བདག་	PRON
སྐྱེ་	སྐྱེ་	NOUN
འགོག་པ་	འགོག་པ་	VERB
འི་	གི་	PART
ཐལ་འགྱུར་	ཐལ་འགྱུར་	OTHER
གཉིས་	གཉིས་	NUM
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ལེགས་ལྡན་	ལེགས་ལྡན་	NO_POS
འབྱེད་	འབྱེད་	VERB
ཀྱང་	ཀྱང་	PART
བཞེད་པ་	བཞེད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ཐལ་འགྱུར་	ཐལ་འགྱུར་	OTHER
དེ་	སྟེ་	PART
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
འགོག་པ་	འགོག་པ་	VERB
ར་	ལ་	PART
མི་རིགས་	མི་རིགས་	NOUN
ཞེ་	ཅེས་	PART
རྩོད་པ་	རྩོད་པ་	VERB
ཡང་	ཀྱང་	PART
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
འོ་ན་	འོ་ན་	NO_POS
ཅི་	ཅི་	NO_POS
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
རང་རྒྱུད་	རང་རྒྱུད་	NOUN
ཀྱི་	གི་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
ཁ་	ཁ་	PRON
ས་	གིས་	PART
མི་	མི་	PART
ལེན་པ་	ལེན་པ་	VERB
འི་	གི་	PART
ཐལ་འགྱུར་	ཐལ་འགྱུར་	OTHER
དང་	དང་	NO_POS
གཞན་	གཞན་	DET
གྲག་	གྲག་	VERB
ཀྱི་	གི་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
འགོག་པ་	འགོག་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་པ་	ནུས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
རང་རྒྱུད་	རང་རྒྱུད་	NOUN
ཀྱིས་	གིས་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
ཀྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
འགོག་	འགོག་	NO_POS
དགོས་	དགོས་	VERB
།		PUNCT
ཞེ་	ཅེས་	PART
རྩོད་པ་	རྩོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ལན་	ལན་	NOUN
དུ་ཐལ་	དུ་ཐལ་	NO_POS
འགྱུར་	འགྱུར་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
བདག་	བདག་	PRON
སྐྱེ་	སྐྱེ་	NOUN
འགོག་	འགོག་	NO_POS
ནུས་པ་	ནུས་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
མི་	མི་	PART
ནུས་	ནུས་	VERB
ན་	ལ་	PART
རང་རྒྱུད་	རང་རྒྱུད་	NOUN
ཀྱི་	གི་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
འགོག་པ་	འགོག་པ་	VERB
མི་	མི་	PART
ནུས་པ་	ནུས་པ་	VERB
ར་	ལ་	PART
མཚུངས་པ་	མཚུངས་པ་	VERB
ར་	ལ་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རང་རྒྱུད་	རང་རྒྱུད་	NOUN
ཀྱི་	གི་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
ཁས་ལེན་	ཁས་ལེན་	NOUN
མི་རིགས་པ་	མི་རིགས་པ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
༑		PUNCT
གཞན་	གཞན་	DET
གྲག་	གྲག་	VERB
ཀྱི་	གི་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
རིགས་པ་	རིགས་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཐལ་འགྱུར་	ཐལ་འགྱུར་	OTHER
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
འགོག་པ་	འགོག་པ་	VERB
ར་	ལ་	PART
ནུས་པ་	ནུས་པ་	VERB
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱི་	གི་	PART
བཞེད་པ་	བཞེད་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རང་རྒྱུད་	རང་རྒྱུད་	NOUN
ཀྱི་	གི་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཀག་	བཀག་	VERB
ན་	ནས་	PART
རང་རྒྱུད་	རང་རྒྱུད་	NOUN
དང་	དང་	NO_POS
གཞན་	གཞན་	DET
གྲག་	གྲག་	VERB
ཀྱི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
ལན་	ལན་	NOUN
མཛད་	མཛད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
ཐལ་འགྱུར་	ཐལ་འགྱུར་	OTHER
ཡང་དག་	ཡང་དག་	ADJ
གིས་	གིས་	PART
